variant,symbol,direction,entry_ts,entry_price,exit_ts,exit_price,pnl_pct,bars_held,exit_reason,funding_z_at_entry,poc_dist_atr_at_entry,funding_paid_pct
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-11 16:00:00,70570.710000,2026-03-11 17:00:00,70785.990000,-0.004287,1,hard_stop,2.646,4.759,-0.000036
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-12 08:00:00,69917.370000,2026-03-12 09:00:00,69952.510000,-0.001762,1,hard_stop,2.646,6.702,-0.000059
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-12 16:00:00,70381.160000,2026-03-12 17:00:00,70212.060000,0.001166,1,hard_stop,2.646,0.669,-0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-13 08:00:00,71821.020000,2026-03-13 09:00:00,72006.570000,-0.003733,1,hard_stop,2.646,2.976,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-14 08:00:00,70585.630000,2026-03-14 09:00:00,70501.160000,-0.000038,1,hard_stop,2.646,1.237,-0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-15 00:00:00,70985.280000,2026-03-15 01:00:00,70985.830000,-0.001266,1,hard_stop,2.646,1.468,-0.000058
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-15 08:00:00,71717.500000,2026-03-15 09:00:00,71791.100000,-0.002221,1,hard_stop,2.646,3.737,0.000005
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-16 08:00:00,73135.000000,2026-03-16 09:00:00,73260.920000,-0.002856,1,hard_stop,2.646,3.490,0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-17 00:00:00,75318.480000,2026-03-17 01:00:00,75623.910000,-0.005162,1,hard_stop,2.646,5.713,0.000093
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-18 00:00:00,73867.880000,2026-03-18 01:00:00,74072.300000,-0.003963,1,hard_stop,2.646,0.097,0.000004
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-18 08:00:00,74044.890000,2026-03-18 09:00:00,74181.080000,-0.003028,1,hard_stop,2.646,0.562,0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-18 16:00:00,71314.080000,2026-03-19 07:00:00,70191.170000,-0.016821,15,atr_trail,-2.646,-4.548,0.000125
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-19 16:00:00,69455.860000,2026-03-20 14:00:00,69731.210000,0.002040,22,atr_trail,-2.646,-6.739,-0.000725
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-21 08:00:00,70594.430000,2026-03-21 23:00:00,68918.120000,-0.025032,15,atr_trail,-2.646,-9.841,-0.000086
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-23 00:00:00,67669.990000,2026-03-24 00:00:00,70679.200000,0.042921,24,time_stop,-2.646,-6.162,-0.000348
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-25 00:00:00,70840.750000,2026-03-25 01:00:00,70677.180000,0.001164,1,hard_stop,2.646,1.156,0.000055
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-25 08:00:00,71248.390000,2026-03-25 09:00:00,71345.910000,-0.002469,1,hard_stop,2.646,2.359,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-26 00:00:00,71299.270000,2026-03-26 01:00:00,71252.110000,-0.000530,1,hard_stop,2.646,2.218,0.000009
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-26 08:00:00,70024.770000,2026-03-27 08:00:00,67920.500000,-0.031774,24,time_stop,-2.646,-0.233,-0.000523
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-03-27 16:00:00,65979.290000,2026-03-28 16:00:00,66926.950000,0.013116,24,time_stop,-2.646,-7.177,-0.000047
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-29 00:00:00,66487.930000,2026-03-29 01:00:00,66569.220000,-0.002439,1,hard_stop,2.646,0.737,-0.000016
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-29 16:00:00,66499.350000,2026-03-29 17:00:00,66385.840000,0.000525,1,hard_stop,2.646,0.851,0.000018
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-30 16:00:00,67368.100000,2026-03-30 17:00:00,66828.020000,0.006810,1,hard_stop,2.646,2.692,-0.000007
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-03-31 08:00:00,66778.330000,2026-03-31 09:00:00,66124.990000,0.008614,1,hard_stop,2.646,1.003,0.000030
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-01 08:00:00,68670.160000,2026-04-01 09:00:00,68644.000000,-0.000738,1,hard_stop,2.646,5.119,0.000081
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-02 08:00:00,66439.120000,2026-04-03 08:00:00,66965.390000,0.007407,24,time_stop,-2.646,-2.478,0.000686
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-03 16:00:00,67010.460000,2026-04-03 17:00:00,66855.010000,0.001136,1,hard_stop,2.646,1.292,0.000016
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-04 00:00:00,66893.390000,2026-04-04 01:00:00,66852.000000,-0.000535,1,hard_stop,2.646,1.186,0.000046
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-05 16:00:00,67212.620000,2026-04-05 17:00:00,67373.640000,-0.003579,1,hard_stop,2.646,1.328,0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-06 00:00:00,69083.780000,2026-04-06 01:00:00,68810.180000,0.002810,1,hard_stop,2.646,5.295,0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-06 08:00:00,69224.630000,2026-04-06 09:00:00,69728.000000,-0.008405,1,hard_stop,2.646,5.253,0.000067
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-07 08:00:00,68936.710000,2026-04-07 09:00:00,69150.050000,-0.004320,1,hard_stop,2.646,5.033,-0.000025
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-07 16:00:00,68229.990000,2026-04-07 17:00:00,68705.810000,-0.008170,1,hard_stop,2.646,2.917,0.000003
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-08 00:00:00,71710.190000,2026-04-08 01:00:00,71476.970000,0.002134,1,hard_stop,2.646,6.871,0.000082
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-09 00:00:00,70815.500000,2026-04-10 00:00:00,71963.030000,0.014159,24,time_stop,-2.646,-1.260,-0.000846
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-10 08:00:00,71606.070000,2026-04-10 09:00:00,71787.410000,-0.003632,1,hard_stop,2.646,0.027,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-11 16:00:00,73034.330000,2026-04-11 17:00:00,73095.970000,-0.002041,1,hard_stop,2.646,6.352,0.000003
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-12 00:00:00,73079.960000,2026-04-12 01:00:00,71643.690000,0.018485,1,hard_stop,2.646,4.478,0.000031
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-13 00:00:00,71172.620000,2026-04-14 00:00:00,74163.820000,0.041343,24,time_stop,-2.646,-1.389,0.000515
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-14 08:00:00,74750.000000,2026-04-14 09:00:00,74500.000000,0.002223,1,hard_stop,2.646,5.280,0.000079
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-16 00:00:00,74815.100000,2026-04-16 01:00:00,74657.660000,0.000888,1,hard_stop,2.646,0.787,-0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-16 16:00:00,74175.570000,2026-04-17 16:00:00,77857.140000,0.048980,24,time_stop,-2.646,-0.814,0.000547
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-18 08:00:00,76738.630000,2026-04-18 09:00:00,76599.890000,0.000530,1,hard_stop,2.646,6.528,-0.000078
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-19 00:00:00,75693.010000,2026-04-19 01:00:00,75621.950000,-0.000290,1,hard_stop,2.646,2.139,-0.000028
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-19 08:00:00,75257.600000,2026-04-19 09:00:00,75015.000000,0.002005,1,hard_stop,2.646,0.810,-0.000019
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-19 16:00:00,75382.860000,2026-04-19 17:00:00,74791.260000,0.006653,1,hard_stop,2.646,1.738,0.000005
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-20 00:00:00,74280.010000,2026-04-21 00:00:00,76092.450000,0.023505,24,time_stop,-2.646,-7.002,0.000305
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-21 08:00:00,76507.210000,2026-04-21 09:00:00,76362.770000,0.000622,1,hard_stop,2.646,1.909,-0.000066
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-21 16:00:00,75781.180000,2026-04-21 17:00:00,75545.620000,0.001870,1,hard_stop,2.646,0.044,-0.000038
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-22 00:00:00,76370.450000,2026-04-22 01:00:00,76297.990000,-0.000240,1,hard_stop,2.646,0.994,0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-22 08:00:00,78010.920000,2026-04-22 09:00:00,78001.950000,-0.001057,1,hard_stop,2.646,3.908,0.000028
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-23 08:00:00,77858.350000,2026-04-23 09:00:00,77655.340000,0.001354,1,hard_stop,2.646,4.688,-0.000053
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-23 16:00:00,78103.720000,2026-04-23 17:00:00,77769.210000,0.003083,1,hard_stop,2.646,5.143,0.000000
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-24 16:00:00,77777.280000,2026-04-25 15:00:00,77330.260000,-0.006597,23,atr_trail,-2.646,-0.531,0.000351
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-26 08:00:00,78032.590000,2026-04-26 09:00:00,77999.990000,-0.000754,1,hard_stop,2.646,2.238,0.000028
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-04-27 08:00:00,77804.340000,2026-04-27 09:00:00,77900.010000,-0.002400,1,hard_stop,2.646,0.144,0.000030
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-27 16:00:00,76618.590000,2026-04-28 11:00:00,76229.000000,-0.006001,19,atr_trail,-2.646,-2.675,0.000284
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-04-29 16:00:00,75803.540000,2026-04-30 16:00:00,76261.030000,0.005547,24,time_stop,-2.646,-2.132,0.000712
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-01 00:00:00,76458.050000,2026-05-02 00:00:00,78341.750000,0.024277,24,time_stop,-2.646,-1.197,0.000840
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-02 08:00:00,78315.370000,2026-05-02 09:00:00,78293.570000,-0.000966,1,hard_stop,2.646,7.900,-0.000044
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-02 16:00:00,78455.020000,2026-05-02 17:00:00,78398.020000,-0.000510,1,hard_stop,2.646,12.001,-0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-03 00:00:00,78542.320000,2026-05-03 01:00:00,78240.830000,0.002661,1,hard_stop,2.646,6.923,0.000023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-03 16:00:00,78654.000000,2026-05-03 17:00:00,78725.760000,-0.002050,1,hard_stop,2.646,8.053,0.000062
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-04 00:00:00,78547.140000,2026-05-04 01:00:00,79769.430000,-0.016692,1,hard_stop,2.646,4.348,0.000069
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-05 08:00:00,80815.240000,2026-05-05 09:00:00,80586.020000,0.001638,1,hard_stop,2.646,1.580,0.000002
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-06 08:00:00,81945.660000,2026-05-06 09:00:00,81997.000000,-0.001857,1,hard_stop,2.646,4.278,-0.000030
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-06 16:00:00,81630.940000,2026-05-06 17:00:00,81452.630000,0.001005,1,hard_stop,2.646,3.250,0.000020
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-07 00:00:00,81016.960000,2026-05-07 13:00:00,80503.680000,-0.007381,13,atr_trail,-2.646,-0.709,0.000154
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-08 00:00:00,79831.990000,2026-05-09 00:00:00,80238.760000,0.003048,24,time_stop,-2.646,-0.970,-0.000847
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-09 16:00:00,80625.010000,2026-05-09 17:00:00,80812.700000,-0.003502,1,hard_stop,2.646,2.151,0.000026
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-10 16:00:00,81378.250000,2026-05-10 17:00:00,81476.180000,-0.002369,1,hard_stop,2.646,6.216,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-11 08:00:00,80767.970000,2026-05-11 09:00:00,80966.570000,-0.003609,1,hard_stop,2.646,1.067,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-13 00:00:00,80718.000000,2026-05-13 11:00:00,80501.220000,-0.004034,11,atr_trail,-2.646,-0.198,-0.000149
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-13 16:00:00,79108.390000,2026-05-14 16:00:00,81888.400000,0.033381,24,time_stop,-2.646,-3.915,-0.000561
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-17 08:00:00,78089.800000,2026-05-17 23:00:00,77457.670000,-0.009381,15,atr_trail,-2.646,-8.333,-0.000086
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-18 16:00:00,76410.010000,2026-05-19 16:00:00,76894.590000,0.003988,24,time_stop,-2.646,-4.020,-0.001154
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-21 08:00:00,77924.630000,2026-05-21 09:00:00,77633.020000,0.002592,1,hard_stop,2.646,4.846,0.000050
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-22 00:00:00,77373.570000,2026-05-22 01:00:00,77616.000000,-0.004269,1,hard_stop,2.646,2.515,0.000064
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-22 16:00:00,76950.680000,2026-05-22 17:00:00,76750.000000,0.001486,1,hard_stop,2.646,2.096,0.000079
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-23 00:00:00,75352.640000,2026-05-23 07:00:00,74609.360000,-0.011354,7,atr_trail,-2.646,-2.565,-0.000290
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-24 16:00:00,76671.700000,2026-05-25 16:00:00,77735.690000,0.011689,24,time_stop,-2.646,-0.590,-0.000989
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-26 00:00:00,76792.710000,2026-05-26 17:00:00,75935.080000,-0.012592,17,atr_trail,-2.646,-2.164,-0.000224
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-27 08:00:00,75873.240000,2026-05-27 13:00:00,75073.400000,-0.011287,5,atr_trail,-2.646,-3.447,0.000455
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-05-28 08:00:00,73325.880000,2026-05-29 08:00:00,73653.400000,0.001631,24,time_stop,-2.646,-7.646,-0.001636
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-30 00:00:00,73498.800000,2026-05-30 01:00:00,73657.900000,-0.003295,1,hard_stop,2.646,0.562,0.000070
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-30 16:00:00,73934.990000,2026-05-30 17:00:00,74020.070000,-0.002312,1,hard_stop,2.646,2.906,0.000039
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-31 00:00:00,74038.200000,2026-05-31 01:00:00,74058.010000,-0.001394,1,hard_stop,2.646,2.758,0.000074
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-05-31 16:00:00,73526.140000,2026-05-31 17:00:00,73709.440000,-0.003625,1,hard_stop,2.646,0.364,0.000068
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-01 08:00:00,72902.650000,2026-06-01 16:00:00,71564.010000,-0.019611,8,hard_stop,-2.646,-1.544,-0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-02 16:00:00,67413.440000,2026-06-03 15:00:00,66076.010000,-0.022083,23,atr_trail,-2.646,-10.607,-0.001044
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-04 00:00:00,63344.970000,2026-06-05 00:00:00,63426.720000,-0.000087,24,time_stop,-2.646,-5.442,-0.000178
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-05 08:00:00,62454.640000,2026-06-05 18:00:00,59395.990000,-0.049842,10,atr_trail,-2.646,-0.857,0.000332
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-06 08:00:00,61264.000000,2026-06-06 09:00:00,60981.240000,0.003453,1,hard_stop,2.646,0.533,0.000038
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-07 08:00:00,62855.010000,2026-06-07 09:00:00,62530.000000,0.003952,1,hard_stop,2.646,4.391,-0.000019
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-07 16:00:00,62083.640000,2026-06-07 17:00:00,62160.010000,-0.002420,1,hard_stop,2.646,2.261,0.000010
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-08 08:00:00,63132.830000,2026-06-08 09:00:00,63502.000000,-0.007023,1,hard_stop,2.646,3.239,0.000025
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-08 16:00:00,63532.010000,2026-06-08 17:00:00,63550.000000,-0.001446,1,hard_stop,2.646,4.704,0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-09 00:00:00,62562.000000,2026-06-09 13:00:00,62273.610000,-0.006147,13,atr_trail,-2.646,-1.249,-0.000338
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-10 00:00:00,61923.160000,2026-06-10 01:00:00,61714.000000,0.002222,1,hard_stop,2.646,2.146,0.000045
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-10 16:00:00,62219.330000,2026-06-10 17:00:00,61969.990000,0.002844,1,hard_stop,2.646,1.441,0.000036
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-11 00:00:00,61812.000000,2026-06-12 00:00:00,63648.800000,0.027214,24,time_stop,-2.646,-1.791,-0.001302
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-12 16:00:00,63982.480000,2026-06-12 17:00:00,63865.440000,0.000680,1,hard_stop,2.646,2.493,0.000051
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-14 08:00:00,64456.330000,2026-06-14 09:00:00,64616.000000,-0.003671,1,hard_stop,2.646,4.268,0.000006
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-14 16:00:00,63942.630000,2026-06-14 17:00:00,63732.640000,0.002099,1,hard_stop,2.646,1.371,0.000015
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-15 00:00:00,65625.990000,2026-06-15 01:00:00,65525.000000,0.000361,1,hard_stop,2.646,4.779,0.000022
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-16 00:00:00,66250.000000,2026-06-16 01:00:00,66346.520000,-0.002629,1,hard_stop,2.646,6.846,0.000028
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-16 16:00:00,65758.070000,2026-06-16 17:00:00,65978.790000,-0.004508,1,hard_stop,2.646,4.683,0.000049
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-17 00:00:00,65700.000000,2026-06-17 01:00:00,65940.000000,-0.004798,1,hard_stop,2.646,5.886,0.000055
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-17 08:00:00,64926.020000,2026-06-17 19:00:00,64301.850000,-0.010938,11,atr_trail,-2.646,-2.345,-0.000124
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-18 00:00:00,64468.010000,2026-06-18 15:00:00,62369.440000,-0.033625,15,atr_trail,-2.646,-2.149,0.000127
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-19 00:00:00,63020.000000,2026-06-20 00:00:00,63530.010000,0.007947,24,time_stop,-2.646,-5.813,0.001054
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-20 08:00:00,63417.970000,2026-06-21 08:00:00,64014.000000,0.007725,24,time_stop,-2.646,-9.149,-0.000473
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-21 16:00:00,64145.310000,2026-06-21 23:00:00,63311.990000,-0.013936,7,atr_trail,-2.646,-0.741,0.000255
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-22 16:00:00,64719.770000,2026-06-22 17:00:00,64602.000000,0.000665,1,hard_stop,2.646,0.934,0.000046
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-24 00:00:00,63014.000000,2026-06-24 01:00:00,62932.190000,0.000081,1,hard_stop,2.646,1.715,-0.000018
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-24 08:00:00,62800.000000,2026-06-24 09:00:00,62681.700000,0.000717,1,hard_stop,2.646,1.276,0.000034
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-24 16:00:00,59850.000000,2026-06-25 13:00:00,58290.170000,-0.026441,21,atr_trail,-2.646,-4.835,0.000821
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-26 16:00:00,60041.750000,2026-06-26 17:00:00,60023.970000,-0.000873,1,hard_stop,2.646,0.878,0.000031
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-28 08:00:00,60370.000000,2026-06-28 09:00:00,60258.840000,0.000631,1,hard_stop,2.646,2.768,-0.000011
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-28 16:00:00,59690.620000,2026-06-28 17:00:00,59586.010000,0.000576,1,hard_stop,2.646,0.452,0.000023
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-29 08:00:00,59840.000000,2026-06-29 09:00:00,60057.000000,-0.004810,1,hard_stop,2.646,0.552,0.000017
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-29 16:00:00,59892.860000,2026-06-29 17:00:00,60413.990000,-0.009830,1,hard_stop,2.646,0.869,0.000071
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-06-30 00:00:00,59838.010000,2026-06-30 01:00:00,59939.940000,-0.002803,1,hard_stop,2.646,0.761,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-06-30 08:00:00,59311.920000,2026-06-30 12:00:00,58412.000000,-0.016330,4,atr_trail,-2.646,-0.662,0.000043
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-02 00:00:00,59761.730000,2026-07-02 01:00:00,60175.920000,-0.008045,1,hard_stop,2.646,0.362,0.000086
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-02 08:00:00,60511.990000,2026-07-02 09:00:00,61184.000000,-0.012205,1,hard_stop,2.646,1.923,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-03 08:00:00,61584.000000,2026-07-03 09:00:00,61718.680000,-0.003313,1,hard_stop,2.646,7.444,0.000074
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-04 00:00:00,62756.290000,2026-07-04 01:00:00,62468.440000,0.003421,1,hard_stop,2.646,9.396,0.000035
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-04 08:00:00,62553.780000,2026-07-04 09:00:00,62494.000000,-0.000169,1,hard_stop,2.646,10.858,0.000075
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-05 08:00:00,62915.000000,2026-07-05 09:00:00,62622.180000,0.003491,1,hard_stop,2.646,17.692,0.000037
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-06 00:00:00,63761.990000,2026-07-06 01:00:00,63576.000000,0.001773,1,hard_stop,2.646,6.611,0.000056
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-06 16:00:00,63732.000000,2026-07-06 17:00:00,63587.380000,0.001164,1,hard_stop,2.646,4.031,0.000094
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-07 00:00:00,64203.990000,2026-07-07 01:00:00,63840.000000,0.004569,1,hard_stop,2.646,4.564,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-07 16:00:00,63983.270000,2026-07-07 17:00:00,64186.000000,-0.004268,1,hard_stop,2.646,5.246,0.000100
vpvr_funding_term_curve_1h_20260714,BTCUSDT,long,2026-07-08 08:00:00,62018.360000,2026-07-09 08:00:00,62903.650000,0.011546,24,time_stop,-2.646,-3.587,-0.001528
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-10 00:00:00,63113.930000,2026-07-10 01:00:00,63749.860000,-0.011204,1,hard_stop,2.646,3.716,0.000072
vpvr_funding_term_curve_1h_20260714,BTCUSDT,short,2026-07-10 08:00:00,64246.010000,2026-07-10 09:00:00,64385.090000,-0.003265,1,hard_stop,2.646,7.634,0.000100
